etype=CatSet(acetylation|cxcx|cxorf|deacetylation|demethylation|deubiquitination|downstr_source|glycosylation|incomplex|kinasesubstrate|literature|literaturephos|metapath|methylation|modification|neddrub1ylation|phosdephos|phosphatasesubstrate|ppi|prenylation|proteolyticprocessing|rbp_protein|sumoylation|ubiquitination|dna_bind|rna_bind|translate)	geneA	geneB	dir	sign	source	pmid
rbp_protein	YNL016W	YNL246W	1	0	hogan
rbp_protein	YNL255C	YKR066C	1	0	tsvetanova
rbp_protein	YBR072W	YGL062W	1	0	tsvetanova
rbp_protein	YNL016W	YOR330C	1	0	hogan
rbp_protein	YOR120W	YOL009C	1	0	tsvetanova
rbp_protein	YPR129W	YJR001W	1	0	tsvetanova
rbp_protein	YNL016W	SNR72	1	0	hogan
rbp_protein	YHR209W	YIL129C	1	0	tsvetanova
rbp_protein	YHR209W	YMR247C	1	0	tsvetanova
rbp_protein	YOR094W	YER083C	1	0	tsvetanova
rbp_protein	YDR432W	YIL042C	1	0	hogan
rbp_protein	YER151C	YPL167C	1	0	tsvetanova
rbp_protein	YER072W	YKL209C	1	0	tsvetanova
rbp_protein	YNL016W	YJR080C	1	0	hogan
rbp_protein	YER165W	YDL133CA	1	0	hogan
rbp_protein	YBR222C	YOR196C	1	0	tsvetanova
rbp_protein	YNL016W	YOR297C	1	0	hogan
rbp_protein	YER165W	YIL002WA	1	0	hogan
rbp_protein	YGR159C	YDR032C	1	0	hogan
rbp_protein	YPR129W	YEL015W	1	0	tsvetanova
rbp_protein	YER151C	YPL189W	1	0	tsvetanova
rbp_protein	YER151C	YML112W	1	0	tsvetanova
rbp_protein	YJL080C	YLR129W	1	0	hogan
rbp_protein	YBL032W	YOR227W	1	0	hogan
rbp_protein	YGL178W	YFL017WA	1	0	hogan
rbp_protein	YPL184C	YBR090C	1	0	hogan
rbp_protein	YIR034C	YMR223W	1	0	tsvetanova
rbp_protein	YOR094W	YGR212W	1	0	tsvetanova
rbp_protein	YER165W	YCL010C	1	0	hogan
rbp_protein	YPR129W	YLR174W	1	0	tsvetanova
rbp_protein	YNL016W	YOL146W	1	0	hogan
rbp_protein	YIL062C	YMR280C	1	0	tsvetanova
rbp_protein	YDR432W	YMR264W	1	0	hogan
rbp_protein	YNL251C	YER138WA	1	0	hogan
rbp_protein	YOR094W	YDR028C	1	0	tsvetanova
rbp_protein	YOR094W	YPL041C	1	0	tsvetanova
rbp_protein	YER165W	YGL208W	1	0	hogan
rbp_protein	YGL245W	YIL098C	1	0	tsvetanova
rbp_protein	YBL032W	YHR008C	1	0	hogan
rbp_protein	YLL013C	YNL295W	1	0	hogan
rbp_protein	YGL014W	YER117W	1	0	hogan
rbp_protein	YNL251C	SNR48	1	0	hogan
rbp_protein	YHR209W	YOR093C	1	0	tsvetanova
rbp_protein	YER151C	YLR206W	1	0	tsvetanova
rbp_protein	YNL251C	SNR64	1	0	hogan
rbp_protein	YOR094W	YNL204C	1	0	tsvetanova
rbp_protein	YPL190C	YDL008W	1	0	hogan
rbp_protein	YIR034C	YDR034WB	1	0	tsvetanova
rbp_protein	YOR141C	YOL059W	1	0	tsvetanova
rbp_protein	YBR072W	YNR041C	1	0	tsvetanova
rbp_protein	YER151C	YIL055C	1	0	tsvetanova
rbp_protein	YBL032W	YMR312W	1	0	hogan
rbp_protein	YIR034C	YKR052C	1	0	tsvetanova
rbp_protein	YBL032W	YJL079C	1	0	hogan
rbp_protein	YER151C	YGL103W	1	0	tsvetanova
rbp_protein	YOL066C	YDR079CA	1	0	hogan
rbp_protein	YER165W	YKL009W	1	0	hogan
rbp_protein	YIR034C	YJR044C	1	0	tsvetanova
rbp_protein	YOR094W	YOR291W	1	0	tsvetanova
rbp_protein	YPR129W	YPL009C	1	0	tsvetanova
rbp_protein	YIL062C	YJR041C	1	0	tsvetanova
rbp_protein	YER165W	YKR070W	1	0	hogan
rbp_protein	YPR129W	YDR292C	1	0	tsvetanova
rbp_protein	YPR129W	YFL062W	1	0	tsvetanova
rbp_protein	YLL013C	YPR166C	1	0	hogan
rbp_protein	YIR034C	YGL073W	1	0	tsvetanova
rbp_protein	YBR222C	YPL011C	1	0	tsvetanova
rbp_protein	YOR094W	YKR063C	1	0	tsvetanova
rbp_protein	YOR094W	YGR070W	1	0	tsvetanova
rbp_protein	YER165W	YIL040W	1	0	hogan
rbp_protein	YBR222C	YMR199W	1	0	tsvetanova
rbp_protein	YIR034C	YOL137W	1	0	tsvetanova
rbp_protein	YER165W	YGR148C	1	0	hogan
rbp_protein	YER151C	YDL225W	1	0	tsvetanova
rbp_protein	YHR209W	YDR420W	1	0	tsvetanova
rbp_protein	YLL032C	YDL052C	1	0	hogan
rbp_protein	YOR359W	YGL187C	1	0	hogan
rbp_protein	YDR432W	YOR277C	1	0	hogan
rbp_protein	YNL016W	YNL275W	1	0	hogan
rbp_protein	YPL184C	YDR288W	1	0	hogan
rbp_protein	YIR034C	YDR065W	1	0	tsvetanova
rbp_protein	YPR129W	YDL156W	1	0	tsvetanova
rbp_protein	YDR432W	YAL027W	1	0	hogan
rbp_protein	YNL016W	YDR227W	1	0	hogan
rbp_protein	YNL016W	YKL156W	1	0	hogan
rbp_protein	YOR094W	YGL163C	1	0	tsvetanova
rbp_protein	YNL016W	YKL032C	1	0	hogan
rbp_protein	YPR129W	YIL097W	1	0	tsvetanova
rbp_protein	YER151C	YDR030C	1	0	tsvetanova
rbp_protein	YOR094W	YDR181C	1	0	tsvetanova
rbp_protein	YGL178W	YDR393W	1	0	hogan
rbp_protein	YPR129W	YLR321C	1	0	tsvetanova
rbp_protein	YGL178W	YNL330C	1	0	hogan
rbp_protein	YPR129W	YNL231C	1	0	tsvetanova
rbp_protein	YDR432W	YER079W	1	0	hogan
rbp_protein	YER165W	YPL239W	1	0	hogan
rbp_protein	YPR129W	YBR057C	1	0	tsvetanova
rbp_protein	YPR129W	YJL177W	1	0	tsvetanova
rbp_protein	YLL032C	YMR036C	1	0	hogan
rbp_protein	YER165W	RUF52	1	0	hogan
rbp_protein	YER165W	YML012W	1	0	hogan
rbp_protein	YLL013C	YIL134W	1	0	hogan
rbp_protein	YBR222C	YGL185C	1	0	tsvetanova
rbp_protein	YBR222C	YOL154W	1	0	tsvetanova
rbp_protein	YDR432W	YBR106W	1	0	hogan
rbp_protein	YHR209W	YOL157C	1	0	tsvetanova
rbp_protein	YLL011W	SNR41	1	0	hogan
rbp_protein	YLR175W	SNR34	1	0	hogan
rbp_protein	YER151C	YDR141C	1	0	tsvetanova
rbp_protein	YHR209W	YHR072W	1	0	tsvetanova
rbp_protein	YIR034C	YBL035C	1	0	tsvetanova
rbp_protein	YBL032W	YMR047C	1	0	hogan
rbp_protein	YOR198C	YFL028C	1	0	hogan
rbp_protein	YPR042C	YKL144C	1	0	hogan
rbp_protein	YER165W	YPL081W	1	0	hogan
rbp_protein	YER151C	YDR011W	1	0	tsvetanova
rbp_protein	YER072W	YOL158C	1	0	tsvetanova
rbp_protein	YIR034C	YJL042W	1	0	tsvetanova
rbp_protein	YHR209W	YLL021W	1	0	tsvetanova
rbp_protein	YER151C	YJR094WA	1	0	tsvetanova
rbp_protein	YOR198C	YMR004W	1	0	hogan
rbp_protein	YDR432W	YKL087C	1	0	hogan
rbp_protein	YPR129W	YKL092C	1	0	tsvetanova
rbp_protein	YER165W	YKL063C	1	0	hogan
rbp_protein	YER072W	YGR140W	1	0	tsvetanova
rbp_protein	YJL080C	YDL205C	1	0	hogan
rbp_protein	YPR129W	YDR229W	1	0	tsvetanova
rbp_protein	YLL013C	YKL003C	1	0	hogan
rbp_protein	YNL016W	YLR073C	1	0	hogan
rbp_protein	YNL016W	YGL221C	1	0	hogan
rbp_protein	YDR432W	YNL148C	1	0	hogan
rbp_protein	YJL080C	YKR035WA	1	0	hogan
rbp_protein	YNL016W	YPL234C	1	0	hogan
rbp_protein	YGR159C	YER163C	1	0	hogan
rbp_protein	YPR129W	YLR328W	1	0	tsvetanova
rbp_protein	YER151C	YHL034C	1	0	tsvetanova
rbp_protein	YBL032W	YJL090C	1	0	hogan
rbp_protein	YBL032W	YOR219C	1	0	hogan
rbp_protein	YPR042C	YMR140W	1	0	hogan
rbp_protein	YDR293C	YOR383C	1	0	hogan
rbp_protein	YER165W	YLR231C	1	0	hogan
rbp_protein	YNL016W	YMR267W	1	0	hogan
rbp_protein	YHR209W	YOR188W	1	0	tsvetanova
rbp_protein	YDR432W	YJL104W	1	0	hogan
rbp_protein	YJL080C	YOR010C	1	0	hogan
rbp_protein	YJL080C	YGL003C	1	0	hogan
rbp_protein	YOR094W	YGR248W	1	0	tsvetanova
rbp_protein	YNL251C	YGL177W	1	0	hogan
rbp_protein	YPR129W	YFL045C	1	0	tsvetanova
rbp_protein	YIR034C	YNL095C	1	0	tsvetanova
rbp_protein	YHR209W	YBR272C	1	0	tsvetanova
rbp_protein	YPR042C	YBR005W	1	0	hogan
rbp_protein	YPR129W	YER007W	1	0	tsvetanova
rbp_protein	YPL178W	YNL301C	1	0	hogan
rbp_protein	YJL080C	YDR492W	1	0	hogan
rbp_protein	YER165W	YLL009C	1	0	hogan
rbp_protein	YLL032C	YHR070W	1	0	hogan
rbp_protein	YNL255C	YOR071C	1	0	tsvetanova
rbp_protein	YBR222C	YKL022C	1	0	tsvetanova
rbp_protein	YER072W	YMR162C	1	0	tsvetanova
rbp_protein	YIR034C	YJL054W	1	0	tsvetanova
rbp_protein	YER151C	YKR017C	1	0	tsvetanova
rbp_protein	YER165W	YBR230C	1	0	hogan
rbp_protein	YBR072W	YMR163C	1	0	tsvetanova
rbp_protein	YGL014W	YBR034C	1	0	hogan
rbp_protein	YIR034C	YMR168C	1	0	tsvetanova
rbp_protein	YPR129W	YAL055W	1	0	tsvetanova
rbp_protein	YBL032W	YDL223C	1	0	hogan
rbp_protein	YER165W	YGR232W	1	0	hogan
rbp_protein	YJL080C	YGR284C	1	0	hogan
rbp_protein	YPR129W	YGR257C	1	0	tsvetanova
rbp_protein	YPR129W	YBR215W	1	0	tsvetanova
rbp_protein	YGL014W	YPR135W	1	0	hogan
rbp_protein	YER165W	SNR40	1	0	hogan
rbp_protein	YBR222C	YPR109W	1	0	tsvetanova
rbp_protein	YHR209W	YGR175C	1	0	tsvetanova
rbp_protein	YNL016W	YFR015C	1	0	hogan
rbp_protein	YER151C	YLR413W	1	0	tsvetanova
rbp_protein	YBR222C	YER121W	1	0	tsvetanova
rbp_protein	YLR175W	YNL111C	1	0	hogan
rbp_protein	YDR432W	YNL288W	1	0	hogan
rbp_protein	YGL014W	YNL043C	1	0	hogan
rbp_protein	YNL016W	YCR033W	1	0	hogan
rbp_protein	YNL255C	YIL039W	1	0	tsvetanova
rbp_protein	YIR034C	YOR058C	1	0	tsvetanova
rbp_protein	YNL251C	YPR139C	1	0	hogan
rbp_protein	YLL013C	YGL143C	1	0	hogan
rbp_protein	YBR222C	YNR008W	1	0	tsvetanova
rbp_protein	YDR432W	YBL061C	1	0	hogan
rbp_protein	YJL080C	YBL006C	1	0	hogan
rbp_protein	YER151C	YKL062W	1	0	tsvetanova
rbp_protein	YER165W	YIL148W	1	0	hogan
rbp_protein	YCL011C	YAL025C	1	0	hogan
rbp_protein	YPR129W	YLR129W	1	0	tsvetanova
rbp_protein	YOR198C	YFR009W	1	0	hogan
rbp_protein	YLR398C	YLR157WC	1	0	hogan
rbp_protein	YCL011C	YHR089C	1	0	hogan
rbp_protein	YBR222C	YMR105C	1	0	tsvetanova
rbp_protein	YHR209W	YGR090W	1	0	tsvetanova
rbp_protein	YLR304C	Q0055	1	0	hogan
rbp_protein	YHR209W	YML030W	1	0	tsvetanova
rbp_protein	YER165W	YMR149W	1	0	hogan
rbp_protein	YER165W	SNR8	1	0	hogan
rbp_protein	YPL184C	YHR061C	1	0	hogan
rbp_protein	YPR042C	YOR113W	1	0	hogan
rbp_protein	YCL011C	YGR245C	1	0	hogan
rbp_protein	YER165W	YML010W	1	0	hogan
rbp_protein	YPR129W	YDR061W	1	0	tsvetanova
rbp_protein	YJL080C	YIL075C	1	0	hogan
rbp_protein	YDR432W	YGR122CA	1	0	hogan
rbp_protein	YJL080C	Q0050	1	0	hogan
rbp_protein	YER151C	YNR051C	1	0	tsvetanova
rbp_protein	YBL032W	YGL128C	1	0	hogan
rbp_protein	YJL080C	YMR258C	1	0	hogan
rbp_protein	YNL251C	YNL151C	1	0	hogan
rbp_protein	YPR129W	YPR115W	1	0	tsvetanova
rbp_protein	YER151C	YJL112W	1	0	tsvetanova
rbp_protein	YPR129W	YJR130C	1	0	tsvetanova
rbp_protein	YER151C	YDR466W	1	0	tsvetanova
rbp_protein	YNL016W	YNL035C	1	0	hogan
rbp_protein	YBR222C	YLR210W	1	0	tsvetanova
rbp_protein	YBR072W	YKL120W	1	0	tsvetanova
rbp_protein	YIR034C	YBR289W	1	0	tsvetanova
rbp_protein	YER151C	YLR034C	1	0	tsvetanova
rbp_protein	YBR072W	YDR540C	1	0	tsvetanova
rbp_protein	YNL016W	YBL051C	1	0	hogan
rbp_protein	YOR094W	YIR036C	1	0	tsvetanova
rbp_protein	YER165W	YBR066C	1	0	hogan
rbp_protein	YNL016W	YNL087W	1	0	hogan
rbp_protein	YPR129W	YPL036W	1	0	tsvetanova
rbp_protein	YPL178W	YIL133C	1	0	hogan
rbp_protein	YOR198C	YDL126C	1	0	hogan
rbp_protein	YIR034C	YOL156W	1	0	tsvetanova
rbp_protein	YBR072W	YKR088C	1	0	tsvetanova
rbp_protein	YNL016W	YNL003C	1	0	hogan
rbp_protein	YNL016W	YLR178C	1	0	hogan
rbp_protein	YBL032W	YAL041W	1	0	hogan
rbp_protein	YER151C	YPR104C	1	0	tsvetanova
rbp_protein	YIR034C	YKL148C	1	0	tsvetanova
rbp_protein	YHR209W	YOR324C	1	0	tsvetanova
rbp_protein	YER165W	YLR075W	1	0	hogan
rbp_protein	YBL051C	YKR020W	1	0	hogan
rbp_protein	YHR209W	YHL035C	1	0	tsvetanova
rbp_protein	YPR129W	YAR007C	1	0	tsvetanova
rbp_protein	YJL080C	YPL106C	1	0	hogan
rbp_protein	YPR129W	YFR029W	1	0	tsvetanova
rbp_protein	YGR159C	YLR348C	1	0	hogan
rbp_protein	YER151C	YDL060W	1	0	tsvetanova
rbp_protein	YOR141C	YBR073W	1	0	tsvetanova
rbp_protein	YER165W	YJL127CB	1	0	hogan
rbp_protein	YER165W	YMR260C	1	0	hogan
rbp_protein	YNL016W	YHR023W	1	0	hogan
rbp_protein	YJL080C	YGR229C	1	0	hogan
rbp_protein	YGR159C	YDR468C	1	0	hogan
rbp_protein	YJL080C	YGR177C	1	0	hogan
rbp_protein	YER151C	YGL185C	1	0	tsvetanova
rbp_protein	YOR359W	YPL133C	1	0	hogan
rbp_protein	YOR198C	YJL076W	1	0	hogan
rbp_protein	YHR209W	YIL159W	1	0	tsvetanova
rbp_protein	YIR034C	YPL253C	1	0	tsvetanova
rbp_protein	YJL080C	YDR055W	1	0	hogan
rbp_protein	YER165W	YLR429W	1	0	hogan
rbp_protein	YPR129W	YER090W	1	0	tsvetanova
rbp_protein	YER165W	YEL027W	1	0	hogan
rbp_protein	YBR072W	YDL156W	1	0	tsvetanova
rbp_protein	YDL078C	YLR384C	1	0	scherrer
rbp_protein	YER072W	YPL279C	1	0	tsvetanova
rbp_protein	YIR034C	YER107C	1	0	tsvetanova
rbp_protein	YOR094W	YMR305C	1	0	tsvetanova
rbp_protein	YNL016W	TSAGAA	1	0	hogan
rbp_protein	YHR209W	YJR149W	1	0	tsvetanova
rbp_protein	YNL016W	YPL249CA	1	0	hogan
rbp_protein	YDR432W	YPR013C	1	0	hogan
rbp_protein	YER165W	YLR292C	1	0	hogan
rbp_protein	YGR159C	YIL016W	1	0	hogan
rbp_protein	YER165W	YKR088C	1	0	hogan
rbp_protein	YNL251C	YNL157W	1	0	hogan
rbp_protein	YIR034C	YJL194W	1	0	tsvetanova
rbp_protein	YHR209W	YJR136C	1	0	tsvetanova
rbp_protein	YLR116W	YIL119C	1	0	hogan
rbp_protein	YPR129W	YLR439W	1	0	tsvetanova
rbp_protein	YER151C	YMR096W	1	0	tsvetanova
rbp_protein	YNL251C	RUF52	1	0	hogan
rbp_protein	YBR072W	YIL014W	1	0	tsvetanova
rbp_protein	YNL016W	YDR117C	1	0	hogan
rbp_protein	YGL178W	YDR194C	1	0	hogan
rbp_protein	YNL016W	YLL018CA	1	0	hogan
rbp_protein	YLR017W	YBR005W	1	0	scherrer
rbp_protein	YBR072W	YGL016W	1	0	tsvetanova
rbp_protein	YJL080C	YNR044W	1	0	hogan
rbp_protein	YOR094W	YJR100C	1	0	tsvetanova
rbp_protein	YNL016W	YMR265C	1	0	hogan
rbp_protein	YER165W	YCR036W	1	0	hogan
rbp_protein	YER151C	YGL200C	1	0	tsvetanova
rbp_protein	YBR222C	YHR150W	1	0	tsvetanova
rbp_protein	YBR222C	YBR160W	1	0	tsvetanova
rbp_protein	YOR198C	YEL017W	1	0	hogan
rbp_protein	YNL251C	YJR057W	1	0	hogan
rbp_protein	YNL251C	YIL127C	1	0	hogan
rbp_protein	YER165W	YJL084C	1	0	hogan
rbp_protein	YER151C	YBL111C	1	0	tsvetanova
rbp_protein	YBR222C	YHR011W	1	0	tsvetanova
rbp_protein	YER165W	YGL188CA	1	0	hogan
rbp_protein	YIR034C	YIR030C	1	0	tsvetanova
rbp_protein	YBL032W	YNL300W	1	0	hogan
rbp_protein	YLR175W	SNR42	1	0	hogan
rbp_protein	YER165W	YHR056C	1	0	hogan
rbp_protein	YJL080C	YDL192W	1	0	hogan
rbp_protein	YJL080C	YPR045C	1	0	hogan
rbp_protein	YGL122C	YML072C	1	0	hogan
rbp_protein	YBR072W	YLL040C	1	0	tsvetanova
rbp_protein	YBR222C	YKL206C	1	0	tsvetanova
rbp_protein	YGL122C	YDR469W	1	0	hogan
rbp_protein	YOR094W	YGR004W	1	0	tsvetanova
rbp_protein	YPR129W	YOL121C	1	0	tsvetanova
rbp_protein	YHR209W	YLL004W	1	0	tsvetanova
rbp_protein	YPL184C	YPL076W	1	0	hogan
rbp_protein	YER151C	YIL088C	1	0	tsvetanova
rbp_protein	YIL062C	YLR037C	1	0	tsvetanova
rbp_protein	YIR034C	YDR421W	1	0	tsvetanova
rbp_protein	YHR209W	YLR099C	1	0	tsvetanova
rbp_protein	YOR359W	YLR019W	1	0	hogan
rbp_protein	YER165W	YNL217W	1	0	hogan
rbp_protein	YPR129W	YMR247C	1	0	tsvetanova
rbp_protein	YLR197W	YEL077C	1	0	hogan
rbp_protein	YER165W	YDR196C	1	0	hogan
rbp_protein	YDR432W	YGR169CA	1	0	hogan
rbp_protein	YPR129W	YKR049C	1	0	tsvetanova
rbp_protein	YOR094W	YPR122W	1	0	tsvetanova
rbp_protein	YOR198C	YKR082W	1	0	hogan
rbp_protein	YPR129W	YNL267W	1	0	tsvetanova
rbp_protein	YNL016W	YLL001W	1	0	hogan
rbp_protein	YPR129W	YDR023W	1	0	tsvetanova
rbp_protein	YJL080C	YDR266C	1	0	hogan
rbp_protein	YDR432W	YOR174W	1	0	hogan
rbp_protein	YHR209W	YJR036C	1	0	tsvetanova
rbp_protein	YDR432W	YIL161W	1	0	hogan
rbp_protein	YLR244C	YOR007C	1	0	scherrer
rbp_protein	YER165W	YDR286C	1	0	hogan
rbp_protein	YJL080C	YOR164C	1	0	hogan
rbp_protein	YDR432W	YHR143WA	1	0	hogan
rbp_protein	YDR432W	YGL103W	1	0	hogan
rbp_protein	YNL251C	YPL183WA	1	0	hogan
rbp_protein	YJL080C	YDL161W	1	0	hogan
rbp_protein	YNL016W	YLR190W	1	0	hogan
rbp_protein	YPL184C	YDL046W	1	0	hogan
rbp_protein	YNL016W	YHR142W	1	0	hogan
rbp_protein	YER165W	YLR340W	1	0	hogan
rbp_protein	YPL184C	YBR074W	1	0	hogan
rbp_protein	YBR222C	YMR163C	1	0	tsvetanova
rbp_protein	YPR129W	YLR183C	1	0	tsvetanova
rbp_protein	YBR222C	YLR224W	1	0	tsvetanova
rbp_protein	YGR192C	YMR080C	1	0	hogan
rbp_protein	YNL016W	YDR297W	1	0	hogan
rbp_protein	YBR222C	YBR281C	1	0	tsvetanova
rbp_protein	YGL014W	YGR063C	1	0	hogan
rbp_protein	YPR129W	YGR098C	1	0	tsvetanova
rbp_protein	YNL016W	YHR181W	1	0	hogan
rbp_protein	YNL016W	YEL075WA	1	0	hogan
rbp_protein	YOR120W	YLR049C	1	0	tsvetanova
rbp_protein	YPL184C	YML027W	1	0	hogan
rbp_protein	YCL011C	YPL081W	1	0	hogan
rbp_protein	YPR129W	YKL081W	1	0	tsvetanova
rbp_protein	YER165W	YLR312WA	1	0	hogan
rbp_protein	YDR432W	YCR087CA	1	0	hogan
rbp_protein	YBR072W	YGL156W	1	0	tsvetanova
rbp_protein	YPR129W	YGR116W	1	0	tsvetanova
rbp_protein	YBR072W	YPL045W	1	0	tsvetanova
rbp_protein	YDR432W	YML015C	1	0	hogan
rbp_protein	YNL016W	YDR194C	1	0	hogan
rbp_protein	YLL013C	YGR215W	1	0	hogan
rbp_protein	YBR222C	YOR095C	1	0	tsvetanova
rbp_protein	YNL016W	YDL058W	1	0	hogan
rbp_protein	YDR432W	YHR130C	1	0	hogan
rbp_protein	YLR398C	YKR050W	1	0	hogan
rbp_protein	YPR129W	YDR017C	1	0	tsvetanova
rbp_protein	YER151C	YOR198C	1	0	tsvetanova
rbp_protein	YNL251C	YGL040C	1	0	hogan
rbp_protein	YNL251C	YJR118C	1	0	hogan
rbp_protein	YPR129W	YBR133C	1	0	tsvetanova
rbp_protein	YDR432W	YIR035C	1	0	hogan
rbp_protein	YPR129W	YOR390W	1	0	tsvetanova
rbp_protein	YNL016W	YKL055C	1	0	hogan
rbp_protein	YNL016W	SNR8	1	0	hogan
rbp_protein	YER165W	YKR057W	1	0	hogan
rbp_protein	YGL014W	YOR145C	1	0	hogan
rbp_protein	YGL178W	YJL169W	1	0	hogan
rbp_protein	YER151C	YOR372C	1	0	tsvetanova
rbp_protein	YBR222C	YOR242C	1	0	tsvetanova
rbp_protein	YNL251C	YDR477W	1	0	hogan
rbp_protein	YOR198C	YCL059C	1	0	hogan
rbp_protein	YER165W	YLR347C	1	0	hogan
rbp_protein	YLR244C	YLR274W	1	0	scherrer
rbp_protein	YJL080C	YNL004W	1	0	hogan
rbp_protein	YJL080C	YAR002W	1	0	hogan
rbp_protein	YNL016W	YLL055W	1	0	hogan
rbp_protein	YBR222C	YPL174C	1	0	tsvetanova
rbp_protein	YOR094W	YDR266C	1	0	tsvetanova
rbp_protein	YPR042C	YDL020C	1	0	hogan
rbp_protein	YIR034C	YCL063W	1	0	tsvetanova
rbp_protein	YPR129W	YBL022C	1	0	tsvetanova
rbp_protein	YMR205C	YMR205C	1	0	scherrer
rbp_protein	YNL016W	YOL107W	1	0	hogan
rbp_protein	YER165W	YDR032C	1	0	hogan
rbp_protein	YNL016W	YGR117C	1	0	hogan
rbp_protein	YNL016W	YAL021C	1	0	hogan
rbp_protein	YNL016W	YOR016C	1	0	hogan
rbp_protein	YER151C	YGR023W	1	0	tsvetanova
rbp_protein	YBL032W	YGR071C	1	0	hogan
rbp_protein	YNL016W	YGR131W	1	0	hogan
rbp_protein	YDR432W	YOR243C	1	0	hogan
rbp_protein	YGL014W	YKR035WA	1	0	hogan
rbp_protein	YNL251C	YOR320C	1	0	hogan
rbp_protein	YNL251C	YNL159C	1	0	hogan
rbp_protein	YER151C	YHR120W	1	0	tsvetanova
rbp_protein	YDR432W	YMR222C	1	0	hogan
rbp_protein	YER151C	YAR042W	1	0	tsvetanova
rbp_protein	YER151C	YGL120C	1	0	tsvetanova
rbp_protein	YBL032W	YGR056W	1	0	hogan
rbp_protein	YPR129W	YGL038C	1	0	tsvetanova
rbp_protein	YNL016W	YMR123W	1	0	hogan
rbp_protein	YJL080C	YDL167C	1	0	hogan
rbp_protein	YPL190C	YER095W	1	0	hogan
rbp_protein	YPR129W	YNL027W	1	0	tsvetanova
rbp_protein	YNL016W	YPR147C	1	0	hogan
rbp_protein	YLL013C	YAL039C	1	0	hogan
rbp_protein	YBR072W	YKR018C	1	0	tsvetanova
rbp_protein	YDR432W	YJR145C	1	0	hogan
rbp_protein	YDR432W	YHL031C	1	0	hogan
rbp_protein	YNL016W	YDL160CA	1	0	hogan
rbp_protein	YIR034C	YLR046C	1	0	tsvetanova
rbp_protein	YDL078C	YBL099W	1	0	scherrer
rbp_protein	YOR094W	YHR012W	1	0	tsvetanova
rbp_protein	YNL255C	YDL248W	1	0	tsvetanova
rbp_protein	YER165W	YBR278W	1	0	hogan
rbp_protein	YER072W	YOR334W	1	0	tsvetanova
rbp_protein	YBL032W	YLL013C	1	0	hogan
rbp_protein	YLL013C	YGL013C	1	0	hogan
rbp_protein	YOR094W	YML124C	1	0	tsvetanova
rbp_protein	YBL032W	YBR112C	1	0	hogan
rbp_protein	YIR034C	YGR034W	1	0	tsvetanova
rbp_protein	YLR197W	YLL031C	1	0	hogan
rbp_protein	YPR129W	YGL119W	1	0	tsvetanova
rbp_protein	YNL016W	YDR404C	1	0	hogan
rbp_protein	YNL016W	YEL039C	1	0	hogan
rbp_protein	YER151C	YPR049C	1	0	tsvetanova
rbp_protein	YPR042C	YOL148C	1	0	hogan
rbp_protein	YPL184C	YLR413W	1	0	hogan
rbp_protein	YGL122C	YNL096C	1	0	hogan
rbp_protein	YGR159C	YML085C	1	0	hogan
rbp_protein	YDR538W	YKL010C	1	0	tsvetanova
rbp_protein	YGL014W	YLR175W	1	0	hogan
rbp_protein	YOR094W	YMR288W	1	0	tsvetanova
rbp_protein	YNL016W	YDL006W	1	0	hogan
rbp_protein	YPR129W	YIL045W	1	0	tsvetanova
rbp_protein	YNL016W	YJL222W	1	0	hogan
rbp_protein	YLR175W	SNR49	1	0	hogan
rbp_protein	YPR129W	YKR079C	1	0	tsvetanova
rbp_protein	YNL016W	YER092W	1	0	hogan
rbp_protein	YER165W	YPL225W	1	0	hogan
rbp_protein	YPR129W	YMR284W	1	0	tsvetanova
rbp_protein	YGR192C	YGL103W	1	0	hogan
rbp_protein	YOR141C	YBL106C	1	0	tsvetanova
rbp_protein	YPR129W	YOR205C	1	0	tsvetanova
rbp_protein	YBR222C	YDR061W	1	0	tsvetanova
rbp_protein	YJL080C	YLR410W	1	0	hogan
rbp_protein	YOR094W	YPL168W	1	0	tsvetanova
rbp_protein	YER165W	YPL177C	1	0	hogan
rbp_protein	YER151C	YMR135C	1	0	tsvetanova
rbp_protein	YHR209W	YPR057W	1	0	tsvetanova
rbp_protein	YPR129W	YML065W	1	0	tsvetanova
rbp_protein	YPL184C	YOL051W	1	0	hogan
rbp_protein	YIR034C	YGR282C	1	0	tsvetanova
rbp_protein	YBR222C	YJL037W	1	0	tsvetanova
rbp_protein	YPR129W	YJR090C	1	0	tsvetanova
rbp_protein	YGL014W	YLR221C	1	0	hogan
rbp_protein	YDR432W	YLR287CA	1	0	hogan
rbp_protein	YBR072W	YPL216W	1	0	tsvetanova
rbp_protein	YER151C	YHR135C	1	0	tsvetanova
rbp_protein	YIR034C	YNL202W	1	0	tsvetanova
rbp_protein	YPR129W	YER176W	1	0	tsvetanova
rbp_protein	YJL080C	YGR094W	1	0	hogan
rbp_protein	YBL032W	YLR194C	1	0	hogan
rbp_protein	YPR042C	YNL160W	1	0	hogan
rbp_protein	YDR432W	YMR276W	1	0	hogan
rbp_protein	YBL032W	YOR303W	1	0	hogan
rbp_protein	YER151C	YBR279W	1	0	tsvetanova
rbp_protein	YBR222C	YMR037C	1	0	tsvetanova
rbp_protein	YGR192C	YBR105C	1	0	hogan
rbp_protein	YIR034C	YLR133W	1	0	tsvetanova
rbp_protein	YPR129W	YGL244W	1	0	tsvetanova
